2010-8-31,2561,华鸿·罗兰春天,江干区,0,5,15498
2010-8-31,1339,广宇·上东城,江干区,15,5,13154
2010-8-31,1398,世茂·江滨花园,下沙区,0,13,12837
2010-8-31,1191,海辰·水岸晶座,江干区,0,3,14022
2010-8-31,1061,滨江·万家星城,下城区,4,3,18583
2010-8-31,3180,绿城·西溪诚园,西湖区,0,5,31507
2010-8-31,774,万科·西溪蝶园,西湖区,0,5,23589
2010-8-31,1387,坤和·西溪里,西湖区,1,2,20384
2010-8-31,2545,野风·现代之星,下城区,0,1,25090
2010-8-31,2547,润和·信雅达国际,滨江区,0,2,5882
2010-8-31,2556,银丰·央座,滨江区,0,1,18047
2010-8-31,1183,元都·新苑,下城区,0,2,13442
2010-8-31,2544,原筑壹号,江干区,2,1,18437
2010-8-31,1974,远洋·杭州大运河商务区,拱墅区,0,7,30618
2010-8-31,988,云厦·连园,滨江区,1,0,0
2010-8-31,2551,中华·钱塘航空大厦,江干区,0,1,17705
2010-8-31,3059,金地·自在城,西湖区,0,9,16853
2010-9-1,1355,保利·东湾,下沙区,0,5,15636
2010-9-1,2553,泰地·北上新城,下城区,0,2,12654
2010-9-1,552,钱江·彩虹城,滨江区,0,1,16000
2010-9-1,2525,金都·城市芯宇,西湖区,0,3,33475
2010-9-1,2548,德信·早城,下沙区,0,1,15102
2010-9-1,4700,丁桥·兰苑,江干区,0,19,11432
2010-9-1,1207,丁桥·颐景园,西湖区,0,6,12222
2010-9-1,2558,东润枫华,江干区,1,0,0
2010-9-1,687,凤凰城,上城区,0,1,21030
2010-9-1,2554,金都·高尔夫艺墅,之江区,3,1,27399
2010-9-1,1388,金隅·观澜时代,下沙区,0,7,12399
2010-9-1,2557,冠宇·隽园,江干区,0,1,11720
2010-9-1,1549,坤和·和家园,西湖区,0,4,21844
2010-9-1,2559,华润·翠庭,江干区,0,1,14126
2010-9-1,1399,绿城·蓝色钱江,上城区,0,2,59559
2010-9-1,839,名城·燕园,拱墅区,0,1,35778
2010-9-1,1193,鑫亚·国际时代广场,江干区,0,2,30258
2010-9-1,1339,广宇·上东城,江干区,6,4,12740
2010-9-1,642,广厦·水岸城市花园,上城区,0,1,24600
2010-9-1,2563,华元·天鹅堡,西湖区,0,1,23756
2010-9-1,1237,天鸿·君邑,滨江区,0,2,14762
2010-9-1,1061,滨江·万家星城,下城区,5,25,20520
2010-9-1,958,广宇·西城美墅,西湖区,0,1,24978
2010-9-1,3180,绿城·西溪诚园,西湖区,0,3,31865
2010-9-1,774,万科·西溪蝶园,西湖区,1,0,0
2010-9-1,1387,坤和·西溪里,西湖区,3,9,24678
2010-9-1,1596,郡原·相江公寓,江干区,3,2,18003
2010-9-1,2531,新帝·朗郡,之江区,1,0,0
2010-9-1,2547,润和·信雅达国际,滨江区,0,8,9459
2010-9-1,864,怡乐银座,下城区,1,0,0
2010-9-1,991,润和·亿城雅苑,下城区,1,0,0
2010-9-1,2544,原筑壹号,江干区,1,0,0
2010-9-1,1974,远洋·杭州大运河商务区,拱墅区,0,2,30885
2010-9-1,3059,金地·自在城,西湖区,90,20,18093
2010-9-2,1355,保利·东湾,下沙区,0,2,12045
2010-9-2,2553,泰地·北上新城,下城区,0,1,11688
2010-9-2,2525,金都·城市芯宇,西湖区,0,1,33770
2010-9-2,2548,德信·早城,下沙区,0,4,15734
2010-9-2,1207,丁桥·颐景园,西湖区,0,1,11231
2010-9-2,2558,东润枫华,江干区,3,1,27196
2010-9-2,1388,金隅·观澜时代,下沙区,0,3,13992
2010-9-2,1549,坤和·和家园,西湖区,0,1,23189
2010-9-2,2559,华润·翠庭,江干区,1,0,0
2010-9-2,2542,中海雅戈尔·篁外,之江区,0,1,17288
2010-9-2,1399,绿城·蓝色钱江,上城区,0,3,58267
2010-9-2,1217,三里家园,下城区,0,1,13920
2010-9-2,1339,广宇·上东城,江干区,6,5,13724
2010-9-2,1398,世茂·江滨花园,下沙区,0,1,11703
2010-9-2,642,广厦·水岸城市花园,上城区,0,1,24892
2010-9-2,751,四季名门城市公寓,下沙区,0,1,11800
2010-9-2,1237,天鸿·君邑,滨江区,0,3,13332
2010-9-2,1061,滨江·万家星城,下城区,2,23,20821
2010-9-2,3180,绿城·西溪诚园,西湖区,0,5,31456
2010-9-2,774,万科·西溪蝶园,西湖区,0,1,24431
2010-9-2,1387,坤和·西溪里,西湖区,4,4,20289
2010-9-2,1368,雅戈尔·西溪晴雪,西湖区,0,1,20400
2010-9-2,831,野风·现代景苑,下城区,0,4,15230
2010-9-2,1596,郡原·相江公寓,江干区,1,3,17855
2010-9-2,2531,新帝·朗郡,之江区,1,0,0
2010-9-2,785,元都·新景公寓,下城区,0,1,14782
2010-9-2,2544,原筑壹号,江干区,0,1,17163
2010-9-2,1974,远洋·杭州大运河商务区,拱墅区,0,1,32128
2010-9-2,3059,金地·自在城,西湖区,10,8,17089
2010-9-3,1355,保利·东湾,下沙区,0,4,15400
2010-9-3,2553,泰地·北上新城,下城区,0,5,11764
2010-9-3,2525,金都·城市芯宇,西湖区,0,3,33323
2010-9-3,2548,德信·早城,下沙区,0,1,17114
2010-9-3,1388,金隅·观澜时代,下沙区,0,3,12903
2010-9-3,2557,冠宇·隽园,江干区,0,3,11953
2010-9-3,1549,坤和·和家园,西湖区,0,2,19045
2010-9-3,2559,华润·翠庭,江干区,3,1,20790
2010-9-3,804,华鸿·汇盛德堡公寓,江干区,0,1,13000
2010-9-3,1206,杭房·江南铭庭,滨江区,2,0,0
2010-9-3,1496,昆仑公馆,拱墅区,0,2,35599
2010-9-3,1399,绿城·蓝色钱江,上城区,0,2,53199
2010-9-3,2527,绿城·丽江公寓,江干区,0,1,28619
2010-9-3,2561,华鸿·罗兰春天,江干区,0,4,16772
2010-9-3,1193,鑫亚·国际时代广场,江干区,0,1,29779
2010-9-3,1145,华立·瑞晶国际商务中心,江干区,0,1,24353
2010-9-3,1339,广宇·上东城,江干区,4,9,12486
2010-9-3,1436,盛泰·名都中心,下沙区,0,1,15890
2010-9-3,1398,世茂·江滨花园,下沙区,0,4,12306
2010-9-3,2563,华元·天鹅堡,西湖区,0,3,23927
2010-9-3,1237,天鸿·君邑,滨江区,2,0,0
2010-9-3,1061,滨江·万家星城,下城区,1,47,21053
2010-9-3,3180,绿城·西溪诚园,西湖区,0,2,28464
2010-9-3,774,万科·西溪蝶园,西湖区,2,0,0
2010-9-3,1387,坤和·西溪里,西湖区,1,7,32150
2010-9-3,1368,雅戈尔·西溪晴雪,西湖区,1,0,0
2010-9-3,1596,郡原·相江公寓,江干区,2,1,16511
2010-9-3,2531,新帝·朗郡,之江区,1,0,0
2010-9-3,1183,元都·新苑,下城区,0,1,19000
2010-9-3,2544,原筑壹号,江干区,1,0,0
2010-9-3,1974,远洋·杭州大运河商务区,拱墅区,0,4,30879
2010-9-3,988,云厦·连园,滨江区,0,1,21045
2010-9-3,3059,金地·自在城,西湖区,31,14,18189
2010-9-4,1355,保利·东湾,下沙区,0,1,13832
2010-9-4,2553,泰地·北上新城,下城区,0,15,12447
2010-9-4,2525,金都·城市芯宇,西湖区,0,2,32897
2010-9-4,2548,德信·早城,下沙区,0,1,16940
2010-9-4,2558,东润枫华,江干区,2,0,0
2010-9-4,2554,金都·高尔夫艺墅,之江区,0,1,27191
2010-9-4,1388,金隅·观澜时代,下沙区,0,3,14079
2010-9-4,2557,冠宇·隽园,江干区,0,5,12544
2010-9-4,1549,坤和·和家园,西湖区,0,1,66847
2010-9-4,2559,华润·翠庭,江干区,4,0,0
2010-9-4,2542,中海雅戈尔·篁外,之江区,0,14,15280
2010-9-4,855,杭房·江南文苑,滨江区,1,0,0
2010-9-4,1496,昆仑公馆,拱墅区,0,4,36959
2010-9-4,2561,华鸿·罗兰春天,江干区,0,1,17456
2010-9-4,1193,鑫亚·国际时代广场,江干区,1,2,28260
2010-9-4,1339,广宇·上东城,江干区,4,14,12750
2010-9-4,1398,世茂·江滨花园,下沙区,0,5,12073
2010-9-4,1191,海辰·水岸晶座,江干区,0,1,14136
2010-9-4,1237,天鸿·君邑,滨江区,0,6,13457
2010-9-4,1061,滨江·万家星城,下城区,4,29,21166
2010-9-4,774,万科·西溪蝶园,西湖区,1,0,0
2010-9-4,1387,坤和·西溪里,西湖区,0,2,19830
2010-9-4,1596,郡原·相江公寓,江干区,2,10,18914
2010-9-4,2531,新帝·朗郡,之江区,1,0,0
2010-9-4,2544,原筑壹号,江干区,1,0,0
2010-9-4,1240,西房·云溪印象,之江区,0,1,14415
2010-9-4,988,云厦·连园,滨江区,0,1,20849
2010-9-4,3059,金地·自在城,西湖区,14,12,17250
2010-9-5,1355,保利·东湾,下沙区,0,2,16763
2010-9-5,2553,泰地·北上新城,下城区,0,1,12060
2010-9-5,825,德信·金泊林公寓,江干区,1,0,0
2010-9-5,2548,德信·早城,下沙区,0,2,17729
2010-9-5,1207,丁桥·颐景园,西湖区,0,4,11626
2010-9-5,2558,东润枫华,江干区,1,1,25715
2010-9-5,1388,金隅·观澜时代,下沙区,0,5,13027
2010-9-5,2557,冠宇·隽园,江干区,0,2,12030
2010-9-5,1549,坤和·和家园,西湖区,0,2,21063
2010-9-5,2559,华润·翠庭,江干区,5,1,14886
2010-9-5,2542,中海雅戈尔·篁外,之江区,0,32,15333
2010-9-5,1206,杭房·江南铭庭,滨江区,0,1,15839
2010-9-5,855,杭房·江南文苑,滨江区,1,0,0
2010-9-5,1399,绿城·蓝色钱江,上城区,0,1,39482
2010-9-5,1339,广宇·上东城,江干区,8,11,12911
2010-9-5,1398,世茂·江滨花园,下沙区,0,14,12981
2010-9-5,2563,华元·天鹅堡,西湖区,0,1,21359
2010-9-5,1237,天鸿·君邑,滨江区,3,2,14079
2010-9-5,1061,滨江·万家星城,下城区,0,22,20632
2010-9-5,774,万科·西溪蝶园,西湖区,6,0,0
2010-9-5,1387,坤和·西溪里,西湖区,4,1,20085
2010-9-5,1596,郡原·相江公寓,江干区,3,0,0
2010-9-5,2523,宜·家时代,拱墅区,68,0,0
2010-9-5,1183,元都·新苑,下城区,0,2,12264
2010-9-5,2544,原筑壹号,江干区,4,5,16598
2010-9-5,1240,西房·云溪印象,之江区,0,2,14455
2010-9-5,2565,绿城西子·紫兰公寓,拱墅区,0,3,30695
2010-9-5,3059,金地·自在城,西湖区,4,2,15958
2010-9-6,1355,保利·东湾,下沙区,0,1,14233
2010-9-6,2553,泰地·北上新城,下城区,0,2,10185
2010-9-6,1128,长河商厦,滨江区,1,0,0
2010-9-6,2525,金都·城市芯宇,西湖区,0,1,33676
2010-9-6,2548,德信·早城,下沙区,0,1,15411
2010-9-6,2532,欣盛·东方郡,滨江区,0,1,27558
2010-9-6,2558,东润枫华,江干区,2,1,25662
2010-9-6,1388,金隅·观澜时代,下沙区,0,1,12282
2010-9-6,897,野风·海天城,下沙区,0,1,12902
2010-9-6,1549,坤和·和家园,西湖区,0,1,21501
2010-9-6,513,贺田·尚城,滨江区,0,1,21788
2010-9-6,573,湖墅嘉园,拱墅区,0,3,20000
2010-9-6,2559,华润·翠庭,江干区,4,1,14350
2010-9-6,2542,中海雅戈尔·篁外,之江区,0,15,16225
2010-9-6,1206,杭房·江南铭庭,滨江区,0,1,17147
2010-9-6,855,杭房·江南文苑,滨江区,1,0,0
2010-9-6,686,协安·景上公寓,拱墅区,0,1,21913
2010-9-6,1496,昆仑公馆,拱墅区,0,2,37341
2010-9-6,1399,绿城·蓝色钱江,上城区,0,1,60077
2010-9-6,2527,绿城·丽江公寓,江干区,0,1,30141
2010-9-6,2561,华鸿·罗兰春天,江干区,0,4,15306
2010-9-6,1193,鑫亚·国际时代广场,江干区,0,7,28731
2010-9-6,1217,三里家园,下城区,0,2,14337
2010-9-6,1339,广宇·上东城,江干区,9,10,12978
2010-9-6,1398,世茂·江滨花园,下沙区,0,1,11253
2010-9-6,1237,天鸿·君邑,滨江区,5,0,0
2010-9-6,1061,滨江·万家星城,下城区,0,40,21315
2010-9-6,774,万科·西溪蝶园,西湖区,1,1,25294
2010-9-6,772,天元·西溪锋尚苑,西湖区,0,2,8420
2010-9-6,1387,坤和·西溪里,西湖区,2,2,21131
2010-9-6,1596,郡原·相江公寓,江干区,3,3,18385
2010-9-6,2531,新帝·朗郡,之江区,1,1,17212
2010-9-6,2547,润和·信雅达国际,滨江区,0,1,6839
2010-9-6,2544,原筑壹号,江干区,5,3,16499
2010-9-6,2551,中华·钱塘航空大厦,江干区,0,1,25272
2010-9-6,2565,绿城西子·紫兰公寓,拱墅区,0,84,30640
2010-9-6,3059,金地·自在城,西湖区,16,5,17819
2010-9-6,767,名城·左邻右舍,江干区,0,1,44639
2010-9-7,1355,保利·东湾,下沙区,0,1,15365
2010-9-7,2553,泰地·北上新城,下城区,0,10,12090
2010-9-7,2525,金都·城市芯宇,西湖区,0,1,32667
2010-9-7,4700,丁桥·兰苑,江干区,0,63,11613
2010-9-7,1568,中凯·东方红街,江干区,0,1,26786
2010-9-7,687,凤凰城,上城区,0,1,20855
2010-9-7,2554,金都·高尔夫艺墅,之江区,2,0,0
2010-9-7,1388,金隅·观澜时代,下沙区,0,3,13112
2010-9-7,4696,翰墨香林苑,西湖区,0,1,9585
2010-9-7,2559,华润·翠庭,江干区,3,2,19498
2010-9-7,2542,中海雅戈尔·篁外,之江区,0,10,15654
2010-9-7,1206,杭房·江南铭庭,滨江区,0,1,15312
2010-9-7,1496,昆仑公馆,拱墅区,0,4,36386
2010-9-7,2527,绿城·丽江公寓,江干区,1,0,0
2010-9-7,2561,华鸿·罗兰春天,江干区,0,2,16788
2010-9-7,1193,鑫亚·国际时代广场,江干区,2,1,27455
2010-9-7,1217,三里家园,下城区,0,1,14240
2010-9-7,1339,广宇·上东城,江干区,7,0,0
2010-9-7,1398,世茂·江滨花园,下沙区,0,4,13028
2010-9-7,1191,海辰·水岸晶座,江干区,0,1,14692
2010-9-7,2530,赞成·太和广场,上城区,0,1,21797
2010-9-7,2563,华元·天鹅堡,西湖区,0,1,25672
2010-9-7,1237,天鸿·君邑,滨江区,0,1,14595
2010-9-7,1061,滨江·万家星城,下城区,0,29,21562
2010-9-7,774,万科·西溪蝶园,西湖区,0,2,26801
2010-9-7,772,天元·西溪锋尚苑,西湖区,0,1,16725
2010-9-7,1387,坤和·西溪里,西湖区,2,5,30495
2010-9-7,1596,郡原·相江公寓,江干区,0,8,19663
2010-9-7,2531,新帝·朗郡,之江区,1,1,20079
2010-9-7,2523,宜·家时代,拱墅区,2,3,11900
2010-9-7,1183,元都·新苑,下城区,0,1,15291
2010-9-7,2544,原筑壹号,江干区,0,1,17306
2010-9-7,1974,远洋·杭州大运河商务区,拱墅区,0,2,30184
2010-9-7,2565,绿城西子·紫兰公寓,拱墅区,0,4,31565
2010-9-7,3059,金地·自在城,西湖区,4,7,18017
2010-9-8,1355,保利·东湾,下沙区,0,1,15405
2010-9-8,2553,泰地·北上新城,下城区,0,8,12283
2010-9-8,2525,金都·城市芯宇,西湖区,0,2,33552
2010-9-8,2548,德信·早城,下沙区,0,2,11967
2010-9-8,1207,丁桥·颐景园,西湖区,0,2,11782
2010-9-8,2558,东润枫华,江干区,1,1,26340
2010-9-8,983,和顺·风尚蓝湾,滨江区,0,1,26875
2010-9-8,2554,金都·高尔夫艺墅,之江区,1,0,0
2010-9-8,1388,金隅·观澜时代,下沙区,0,6,13408
2010-9-8,2557,冠宇·隽园,江干区,0,1,12308
2010-9-8,897,野风·海天城,下沙区,0,1,13436
2010-9-8,2559,华润·翠庭,江干区,6,0,0
2010-9-8,2542,中海雅戈尔·篁外,之江区,0,10,15792
2010-9-8,1496,昆仑公馆,拱墅区,0,1,39892
2010-9-8,2533,联合·麦田,江干区,0,2,18315
2010-9-8,2561,华鸿·罗兰春天,江干区,0,1,14758
2010-9-8,4697,铭和苑,下沙区,0,3,19440
2010-9-8,1193,鑫亚·国际时代广场,江干区,0,1,30652
2010-9-8,1217,三里家园,下城区,0,2,14800
2010-9-8,1339,广宇·上东城,江干区,4,10,12607
2010-9-8,1398,世茂·江滨花园,下沙区,0,5,12628
2010-9-8,1191,海辰·水岸晶座,江干区,0,1,11543
2010-9-8,1237,天鸿·君邑,滨江区,2,0,0
2010-9-8,1061,滨江·万家星城,下城区,0,16,21448
2010-9-8,3180,绿城·西溪诚园,西湖区,0,1,33104
2010-9-8,774,万科·西溪蝶园,西湖区,1,0,0
2010-9-8,1387,坤和·西溪里,西湖区,1,4,29128
2010-9-8,831,野风·现代景苑,下城区,0,1,25000
2010-9-8,1596,郡原·相江公寓,江干区,3,2,18991
2010-9-8,864,怡乐银座,下城区,1,0,0
2010-9-8,1183,元都·新苑,下城区,0,1,13376
2010-9-8,2544,原筑壹号,江干区,5,1,18089
2010-9-8,2551,中华·钱塘航空大厦,江干区,0,6,15043
2010-9-8,2565,绿城西子·紫兰公寓,拱墅区,0,10,29265
2010-9-8,3059,金地·自在城,西湖区,24,5,16504
2010-9-9,2553,泰地·北上新城,下城区,0,5,12111
2010-9-9,2525,金都·城市芯宇,西湖区,0,1,31926
2010-9-9,1207,丁桥·颐景园,西湖区,0,1,11890
2010-9-9,1568,中凯·东方红街,江干区,0,1,26934
2010-9-9,2558,东润枫华,江干区,2,1,25539
2010-9-9,2546,方正·360空间,拱墅区,0,1,15675
2010-9-9,2554,金都·高尔夫艺墅,之江区,2,0,0
2010-9-9,1388,金隅·观澜时代,下沙区,0,3,13334
2010-9-9,2559,华润·翠庭,江干区,4,2,14421
2010-9-9,2542,中海雅戈尔·篁外,之江区,0,11,15101
2010-9-9,1206,杭房·江南铭庭,滨江区,0,1,13968
2010-9-9,855,杭房·江南文苑,滨江区,1,1,16258
2010-9-9,1496,昆仑公馆,拱墅区,0,2,33986
2010-9-9,2526,朗诗·国际街区,下沙区,0,1,17800
2010-9-9,2527,绿城·丽江公寓,江干区,0,1,29704
2010-9-9,2561,华鸿·罗兰春天,江干区,0,5,16738
2010-9-9,1193,鑫亚·国际时代广场,江干区,1,0,0
2010-9-9,1217,三里家园,下城区,0,1,13920
2010-9-9,1339,广宇·上东城,江干区,7,2,13016
2010-9-9,1398,世茂·江滨花园,下沙区,0,8,12359
2010-9-9,642,广厦·水岸城市花园,上城区,0,1,24100
2010-9-9,2528,钱江·水晶城,滨江区,0,1,17002
2010-9-9,1061,滨江·万家星城,下城区,0,22,21414
2010-9-9,3180,绿城·西溪诚园,西湖区,0,4,30343
2010-9-9,1387,坤和·西溪里,西湖区,1,3,27967
2010-9-9,1368,雅戈尔·西溪晴雪,西湖区,0,1,24660
2010-9-9,1596,郡原·相江公寓,江干区,0,4,18365
2010-9-9,2547,润和·信雅达国际,滨江区,0,2,7727
2010-9-9,1183,元都·新苑,下城区,0,2,13177
2010-9-9,2544,原筑壹号,江干区,1,0,0
2010-9-9,1974,远洋·杭州大运河商务区,拱墅区,0,11,31482
2010-9-9,3059,金地·自在城,西湖区,9,3,17897
2010-9-10,2553,泰地·北上新城,下城区,0,14,13340
2010-9-10,825,德信·金泊林公寓,江干区,0,2,18684
2010-9-10,2525,金都·城市芯宇,西湖区,0,18,33109
2010-9-10,2541,滨江·城市之星,江干区,0,105,43234
2010-9-10,2548,德信·早城,下沙区,0,2,16484
2010-9-10,1207,丁桥·颐景园,西湖区,0,10,11994
2010-9-10,546,东方金座,上城区,0,1,13760
2010-9-10,2532,欣盛·东方郡,滨江区,0,1,29011
2010-9-10,2558,东润枫华,江干区,0,4,25421
2010-9-10,1144,保亿·风景蝶院,滨江区,0,1,22129
2010-9-10,1388,金隅·观澜时代,下沙区,0,4,12266
2010-9-10,2557,冠宇·隽园,江干区,0,8,12073
2010-9-10,593,锦绣天地·杭州国际商务中心,下城区,0,1,19567
2010-9-10,1549,坤和·和家园,西湖区,0,2,22528
2010-9-10,2559,华润·翠庭,江干区,6,6,14461
2010-9-10,2542,中海雅戈尔·篁外,之江区,0,12,14509
2010-9-10,855,杭房·江南文苑,滨江区,0,2,15768
2010-9-10,2527,绿城·丽江公寓,江干区,0,4,31730
2010-9-10,2561,华鸿·罗兰春天,江干区,0,2,14633
2010-9-10,862,南北·西岸,拱墅区,0,4,25290
2010-9-10,1217,三里家园,下城区,0,5,14390
2010-9-10,1339,广宇·上东城,江干区,10,6,13358
2010-9-10,1398,世茂·江滨花园,下沙区,0,12,12096
2010-9-10,1191,海辰·水岸晶座,江干区,0,1,14516
2010-9-10,1237,天鸿·君邑,滨江区,1,3,13440
2010-9-10,1061,滨江·万家星城,下城区,0,22,21228
2010-9-10,3180,绿城·西溪诚园,西湖区,0,12,28801
2010-9-10,774,万科·西溪蝶园,西湖区,2,2,25446
2010-9-10,1387,坤和·西溪里,西湖区,8,6,21359
2010-9-10,1596,郡原·相江公寓,江干区,0,10,20915
2010-9-10,2531,新帝·朗郡,之江区,0,4,22797
2010-9-10,696,润和·亿城嘉园,下城区,1,0,0
2010-9-10,2556,银丰·央座,滨江区,0,1,16013
2010-9-10,2544,原筑壹号,江干区,42,0,0
2010-9-10,1974,远洋·杭州大运河商务区,拱墅区,0,14,31666
2010-9-10,1101,康恒·悦麒美寓,江干区,0,6,21980
2010-9-10,2565,绿城西子·紫兰公寓,拱墅区,0,14,30698
2010-9-10,3059,金地·自在城,西湖区,2,14,18855
2010-9-11,1355,保利·东湾,下沙区,0,1,13485
2010-9-11,2553,泰地·北上新城,下城区,0,8,12915
2010-9-11,2525,金都·城市芯宇,西湖区,0,2,35033
2010-9-11,2541,滨江·城市之星,江干区,0,3,42474
2010-9-11,1207,丁桥·颐景园,西湖区,0,3,11906
2010-9-11,2558,东润枫华,江干区,4,1,25539
2010-9-11,2554,金都·高尔夫艺墅,之江区,0,1,31178
2010-9-11,1388,金隅·观澜时代,下沙区,0,18,13128
2010-9-11,2557,冠宇·隽园,江干区,0,4,11877
2010-9-11,1549,坤和·和家园,西湖区,0,1,19209
2010-9-11,2559,华润·翠庭,江干区,10,2,14135
2010-9-11,2542,中海雅戈尔·篁外,之江区,0,16,15177
2010-9-11,1206,杭房·江南铭庭,滨江区,0,1,15888
2010-9-11,855,杭房·江南文苑,滨江区,2,0,0
2010-9-11,1399,绿城·蓝色钱江,上城区,0,1,59193
2010-9-11,2526,朗诗·国际街区,下沙区,0,1,16550
2010-9-11,2561,华鸿·罗兰春天,江干区,0,3,15510
2010-9-11,4697,铭和苑,下沙区,0,1,20900
2010-9-11,1339,广宇·上东城,江干区,15,11,12474
2010-9-11,1398,世茂·江滨花园,下沙区,0,6,13725
2010-9-11,1191,海辰·水岸晶座,江干区,0,3,14263
2010-9-11,1237,天鸿·君邑,滨江区,1,4,14472
2010-9-11,1020,同方·国际大厦,江干区,0,2,25666
2010-9-11,3180,绿城·西溪诚园,西湖区,0,4,31516
2010-9-11,774,万科·西溪蝶园,西湖区,0,1,26964
2010-9-11,1387,坤和·西溪里,西湖区,2,5,25569
2010-9-11,1368,雅戈尔·西溪晴雪,西湖区,2,0,0
2010-9-11,1120,西溪天堂悦居,西湖区,0,1,39890
2010-9-11,1596,郡原·相江公寓,江干区,5,1,17012
2010-9-11,2523,宜·家时代,拱墅区,71,0,0
2010-9-11,1183,元都·新苑,下城区,0,1,13625
2010-9-11,2544,原筑壹号,江干区,1,1,16693
2010-9-11,1974,远洋·杭州大运河商务区,拱墅区,0,5,32030
2010-9-11,988,云厦·连园,滨江区,0,2,15093
2010-9-11,2565,绿城西子·紫兰公寓,拱墅区,0,2,31381
2010-9-11,3059,金地·自在城,西湖区,13,7,17320
2010-9-12,2553,泰地·北上新城,下城区,0,4,12979
2010-9-12,1128,长河商厦,滨江区,0,1,13152
2010-9-12,2525,金都·城市芯宇,西湖区,0,2,32864
2010-9-12,2541,滨江·城市之星,江干区,0,4,43166
2010-9-12,1207,丁桥·颐景园,西湖区,0,4,12041
2010-9-12,2558,东润枫华,江干区,3,2,24975
2010-9-12,1388,金隅·观澜时代,下沙区,0,5,12164
2010-9-12,2557,冠宇·隽园,江干区,0,1,11371
2010-9-12,1549,坤和·和家园,西湖区,0,3,20275
2010-9-12,2559,华润·翠庭,江干区,4,6,14560
2010-9-12,2542,中海雅戈尔·篁外,之江区,1,9,15106
2010-9-12,1206,杭房·江南铭庭,滨江区,2,1,15024
2010-9-12,2552,华元·领骏世界,下城区,0,1,30163
2010-9-12,2561,华鸿·罗兰春天,江干区,0,2,15940
2010-9-12,4697,铭和苑,下沙区,0,1,16150
2010-9-12,1339,广宇·上东城,江干区,17,17,12844
2010-9-12,1398,世茂·江滨花园,下沙区,0,6,11671
2010-9-12,1191,海辰·水岸晶座,江干区,0,2,14469
2010-9-12,1237,天鸿·君邑,滨江区,2,2,16254
2010-9-12,1061,滨江·万家星城,下城区,0,7,22842
2010-9-12,3180,绿城·西溪诚园,西湖区,0,1,33742
2010-9-12,774,万科·西溪蝶园,西湖区,12,3,24839
2010-9-12,1387,坤和·西溪里,西湖区,2,1,20060
2010-9-12,1368,雅戈尔·西溪晴雪,西湖区,3,0,0
2010-9-12,1596,郡原·相江公寓,江干区,4,6,17999
2010-9-12,1183,元都·新苑,下城区,0,1,13693
2010-9-12,1974,远洋·杭州大运河商务区,拱墅区,0,2,32933
2010-9-12,1240,西房·云溪印象,之江区,0,2,11077
2010-9-12,2551,中华·钱塘航空大厦,江干区,0,1,24912
2010-9-12,2565,绿城西子·紫兰公寓,拱墅区,0,2,31190
2010-9-12,2567,紫玉公馆,江干区,56,0,0
2010-9-12,2566,和达·自由港,下沙区,133,0,0
2010-9-12,3059,金地·自在城,西湖区,156,3,21087
2010-9-13,1355,保利·东湾,下沙区,0,1,15361
2010-9-13,2553,泰地·北上新城,下城区,0,5,12806
2010-9-13,2525,金都·城市芯宇,西湖区,0,3,32483
2010-9-13,2541,滨江·城市之星,江干区,0,9,42083
2010-9-13,1207,丁桥·颐景园,西湖区,11,1,11968
2010-9-13,546,东方金座,上城区,0,3,12244
2010-9-13,2558,东润枫华,江干区,0,1,26393
2010-9-13,824,汇隆·风林公寓,江干区,0,1,10166
2010-9-13,2554,金都·高尔夫艺墅,之江区,2,0,0
2010-9-13,1388,金隅·观澜时代,下沙区,0,5,13323
2010-9-13,1549,坤和·和家园,西湖区,0,2,20227
2010-9-13,2559,华润·翠庭,江干区,3,2,14207
2010-9-13,2542,中海雅戈尔·篁外,之江区,0,6,14927
2010-9-13,1206,杭房·江南铭庭,滨江区,3,0,0
2010-9-13,2527,绿城·丽江公寓,江干区,0,4,32075
2010-9-13,641,联合·世纪新筑,拱墅区,0,1,25125
2010-9-13,2561,华鸿·罗兰春天,江干区,0,1,14761
2010-9-13,4697,铭和苑,下沙区,0,1,17640
2010-9-13,1193,鑫亚·国际时代广场,江干区,1,1,27170
2010-9-13,1217,三里家园,下城区,0,1,14400
2010-9-13,1339,广宇·上东城,江干区,15,4,12697
2010-9-13,1398,世茂·江滨花园,下沙区,0,1,12709
2010-9-13,1191,海辰·水岸晶座,江干区,0,3,15683
2010-9-13,1061,滨江·万家星城,下城区,190,7,20119
2010-9-13,3180,绿城·西溪诚园,西湖区,0,2,26199
2010-9-13,1387,坤和·西溪里,西湖区,2,5,29620
2010-9-13,1368,雅戈尔·西溪晴雪,西湖区,1,1,19760
2010-9-13,1596,郡原·相江公寓,江干区,2,0,0
2010-9-13,2523,宜·家时代,拱墅区,0,1,18328
2010-9-13,864,怡乐银座,下城区,1,1,10600
2010-9-13,785,元都·新景公寓,下城区,0,1,12090
2010-9-13,1183,元都·新苑,下城区,0,1,15822
2010-9-13,2544,原筑壹号,江干区,0,1,18096
2010-9-13,1974,远洋·杭州大运河商务区,拱墅区,0,7,31313
2010-9-13,2551,中华·钱塘航空大厦,江干区,0,1,25845
2010-9-13,2565,绿城西子·紫兰公寓,拱墅区,0,5,31308
2010-9-13,2567,紫玉公馆,江干区,53,0,0
